"usuario","data","hora","texto","midia","num_caracteres","num_palavras","num_emojis","num_mencoes","likes","repostagens","comentarios","prob_positivo","prob_neutro","prob_negativo","sentimento_geral"
"grok","2025-09-03","14:33:29","@androide_no18 @GayerGus Gustavo Gayer, deputado federal pelo PL-GO, enfrenta investigações e processos no STF e outros órgãos. Principais: - Investigado por desvio de verbas públicas via assessores da Câmara para demandas privadas e associações de fachada (PF, out/2024). - Réu por calúnia, difamação e",0,303,44,0,2,1,0,"",0.039257749915122986,0.6694716811180115,0.29127055406570435,"neutro"
"grok","2025-09-03","14:31:18","@androide_no18 @GayerGus Alexandre de Moraes é acusado por Eduardo Tagliaferro de fraude processual em operação de 2022, com alegações de relatórios retroativos para justificar buscas. Fontes indicam sanções dos EUA via Lei Magnitsky por violações de direitos humanos, como censura e detenções",0,293,42,0,2,1,0,"",0.031212393194437027,0.6413285136222839,0.32745909690856934,"neutro"
"oJordaoJr","2025-09-03","14:28:34","@GayerGus #BolsonaroFreeAnistiaJa #BolsonaroFree",0,48,3,0,1,0,0,"",0.058514513075351715,0.907456636428833,0.03402884304523468,"neutro"
"VivianeTBAlbuq1","2025-09-03","14:24:45","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"osvaldovitaf","2025-09-03","14:23:05","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"MariaClara73400","2025-09-03","14:16:37","@GayerGus @massullo2017 Caso houvesse Justiça no Brasil 🇧🇷, ontem mesmo, a farsa do julgamento deveria ter sido anulada e AM estaria preso. #FreeBolsonaro",0,154,23,1,2,0,0,"",0.016237812116742134,0.07576820254325867,0.9079940319061279,"negativo"
"Luiza98007893","2025-09-03","14:14:35","@GayerGus Free Bolsonaro",0,24,3,0,1,0,0,"",0.11351858079433441,0.8623529076576233,0.024128496646881104,"neutro"
"knup_luciano","2025-09-03","14:09:23","@GayerGus Vcs todos desesperado",0,31,4,0,1,0,0,"",0.022748302668333054,0.17923107743263245,0.798020601272583,"negativo"
"knup_luciano","2025-09-03","14:09:03","@GayerGus Sai da ae seus traidores bozo preso",0,45,8,0,1,0,0,"",0.006347083952277899,0.023224441334605217,0.970428466796875,"negativo"
"mtessi21","2025-09-03","14:02:26","@GayerGus Bom dia, chega de 🎪 #BolsonaroFree",0,44,7,1,1,0,0,"",0.035872697830200195,0.0940212681889534,0.870106041431427,"negativo"
"RooseveltSa2","2025-09-03","13:39:20","@GayerGus 🫡 #BolsonaroFree https://t.co/LkTms6a1Oo",1,50,4,1,1,0,0,"",0.22857238352298737,0.7344383597373962,0.0369892343878746,"neutro"
"marcstarkwolf2","2025-09-03","13:33:58","@GayerGus Kkkkkkkkkkkkkk nem você acredita nisso",0,48,6,0,1,0,0,"",0.13473713397979736,0.6939116716384888,0.17135117948055267,"neutro"
"fon2fon2","2025-09-03","13:28:28","@GayerGus Alo @GayerGus pocotó! Teu grupo de Maus-caracteres golpistas criam narrativas falseadas desde 2018. Quem é que vai levar a sério um Tagli qualquer? https://t.co/veOtZqisZn",1,181,25,0,2,0,0,"",0.006864625029265881,0.02983258105814457,0.9633028507232666,"negativo"
"RobsonJunior27","2025-09-03","13:25:10","@GayerGus Kkkkkkk tadinho do gado de vcs, é muito desespero",0,59,10,0,1,0,0,"",0.06242873892188072,0.1004493311047554,0.8371219038963318,"negativo"
"LuizPalma12","2025-09-03","13:14:59","@GayerGus CHORO IMPRESSO JÁ 🫡🇧🇷",0,31,5,2,1,0,0,"",0.648848295211792,0.2869179844856262,0.06423369795084,"positivo"
"GRomanizio83071","2025-09-03","13:09:01","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"longo_valmir","2025-09-03","13:04:21","@GayerGus Esses comunistas do STF são muito safados",0,51,8,0,1,0,0,"",0.007119777146726847,0.011752530001103878,0.9811276197433472,"negativo"
"MariaTatimM","2025-09-03","12:44:28","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"tonigiannini","2025-09-03","12:25:16","@GayerGus Não vi fim do julgamento. Aliás, não estão nem aí pras denúncias. Sabem que os parlamentares são covardes, omissos e tem rabo preso.",0,142,24,0,1,0,0,"",0.016072498634457588,0.178754985332489,0.8051724433898926,"negativo"
"WalliVanguard","2025-09-03","12:14:39","@GalvaoLaizah @GayerGus Vao usar como moeda de troca Escambo Troca de favores",0,77,12,0,2,0,0,"",0.01808720827102661,0.5302726030349731,0.45164012908935547,"neutro"
"Reginaldojl","2025-09-03","12:11:38","@GayerGus 😯",0,11,2,1,1,0,0,"",0.2603661119937897,0.6531561017036438,0.08647783100605011,"neutro"
"agmassaster","2025-09-03","11:57:03","@GayerGus Ele é tão crível quanto vc, vagabundo!",0,48,8,0,1,0,0,"",0.07689270377159119,0.324870765209198,0.5982365608215332,"negativo"
"palexandresilva","2025-09-03","11:54:40","@Elianebradv @GayerGus @mr6kmk9 Tá mais e aí vão fazer o que? Quem é macho de mandar prender? Se tem provas sobrados de crimes.... Parlamentar de X e YouTube já basta!!!",0,169,30,0,3,0,0,"",0.00792341586202383,0.07600095123052597,0.9160756468772888,"negativo"
"ricardo_o_galan","2025-09-03","11:41:56","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"pacpacb1","2025-09-03","11:03:03","@GayerGus Vcs já iniciaram o impeachment dele?",0,46,7,0,1,0,0,"",0.0243108868598938,0.8598271608352661,0.11586194485425949,"neutro"
"Neto68Indignado","2025-09-03","10:57:14","@GayerGus Você e o Dallagnol podem dar as mãos. Se 1/3 das chamadas de seus posts se tornassem realidade, o Nine e o Dono do mundo já estariam presos. Que tal colar um pouco na realidade?????",0,191,36,0,1,0,0,"",0.06559251248836517,0.6234709024429321,0.3109366297721863,"neutro"
"PQP_Roberto","2025-09-03","10:43:53","@GayerGus Vdd",0,13,2,0,1,0,0,"",0.5482104420661926,0.35208094120025635,0.09970864653587341,"positivo"
"BonciPaulo","2025-09-03","10:27:01","@GayerGus Incrível como a merdia, digo, mídia, não está dando publicidade ao maior golpe que o Brasil está sofrendo. Brasileiros precisam saber sobre o vaza toga. DITADURA AQUI NÃO!",0,181,29,0,1,0,0,"",0.004756958223879337,0.011771677061915398,0.9834713339805603,"negativo"
"canal_MrT","2025-09-03","10:13:57","@GayerGus @CrisBonoro E os deputados e senadores não conseguem fazer nada ou seja tudo igual na república das bananas",0,117,19,0,2,0,0,"",0.003947627730667591,0.012747838161885738,0.9833046197891235,"negativo"
"_juscileide","2025-09-03","09:47:15","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"nilviobr","2025-09-03","08:52:05","@GayerGus 🥱🍕",0,12,2,2,1,0,0,"",0.4370171129703522,0.49714741110801697,0.06583550572395325,"neutro"
"MarioCarlo53882","2025-09-03","08:42:50","@GayerGus https://t.co/mRX52nY7MF",1,33,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"skoll","2025-09-03","08:20:10","@GayerGus Bota o óculos",0,23,4,0,1,0,0,"",0.03513019531965256,0.9056456685066223,0.05922413617372513,"neutro"
"AbraoFe62439623","2025-09-03","07:34:09","@GayerGus Kkkkkkkkkkk certo",0,27,3,0,1,0,0,"",0.344149112701416,0.6029388904571533,0.052912067621946335,"neutro"
"PauloCesarBras2","2025-09-03","04:44:11","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"Damasto88008","2025-09-03","04:39:09","@GayerGus https://t.co/KsBYOfN4A0",1,33,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"DalvaPinto74311","2025-09-03","03:49:00","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"Renattanai","2025-09-03","03:45:59","@GayerGus NADA foi destruir a condenação que já está pronta. O judiciário está contaminado por todo tipo de corrupção. Eles não se importam mais com leis. Estão fazendo o que querem.",0,182,31,0,1,0,0,"",0.015959467738866806,0.0758180245757103,0.9082225561141968,"negativo"
"d_kpdm","2025-09-03","03:44:56","@GayerGus 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 Aguarde dia 12/09!",0,55,5,26,1,0,0,"",0.6420773267745972,0.2961667478084564,0.06175590679049492,"positivo"
"Gustavom0580","2025-09-03","03:31:26","@GayerGus 😳😳😳",0,13,2,3,1,0,0,"",0.43893805146217346,0.4882737696170807,0.07278811186552048,"neutro"
"Elianebradv","2025-09-03","02:55:02","@AmigoNero @GayerGus @mr6kmk9 O que é Batima? 🤷🏻‍♀️",0,51,8,1,3,0,0,"",0.020139604806900024,0.8916022777557373,0.08825810253620148,"neutro"
"na75753","2025-09-03","02:46:57","@GayerGus https://t.co/wWxbc6YQJC",1,33,2,0,1,0,0,"",0.08893736451864243,0.8671140670776367,0.04394860565662384,"neutro"
"AmigoNero","2025-09-03","02:35:35","@Elianebradv @GayerGus @mr6kmk9 Agora chama o batima",0,52,7,0,3,0,0,"",0.06581485271453857,0.8720848560333252,0.062100302428007126,"neutro"
"1tjunior1_","2025-09-03","02:19:10","@GayerGus #FreeBolsonaro #eleicaosembolsonaroegolpe",0,51,3,0,1,0,0,"",0.043607719242572784,0.9411114454269409,0.01528081577271223,"neutro"
"Eddie870152","2025-09-03","01:46:29","@GayerGus Não parece. O cara fica fazendo suspensezinho, ameaçando trazer informações bombásticas, e solta merrecas. E ainda escolhe a hora errada para falar. Se ele não falar tudo o que sabe de uma vez, pra mim ele não sabe merda nenhuma e fica só garimpando views e likes nas redes.",0,284,50,0,1,0,0,"",0.009725227952003479,0.01961582712829113,0.9706590175628662,"negativo"
"BentoCosmos","2025-09-03","01:45:04","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"EliseuDBarbosa2","2025-09-03","01:36:28","@GayerGus Pura mentira !",0,24,4,0,1,0,0,"",0.004623900167644024,0.012894684448838234,0.9824814200401306,"negativo"
"gripolito","2025-09-03","01:35:38","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"Rdasilva2017","2025-09-03","01:17:53","@GayerGus #BolsonaroFree 🇧🇷🇧🇷",0,29,3,2,1,0,0,"",0.21699117124080658,0.7562994360923767,0.02670939639210701,"neutro"
"Panchov07","2025-09-03","01:16:00","@GayerGus Pelamor de Deus, não va dirigir nesse estado. É capaz de matar mais dois https://t.co/0c4cKn4Kuq",1,106,16,0,1,1,0,"",0.006990613881498575,0.01727723702788353,0.9757320880889893,"negativo"
"CazelatoMarques","2025-09-03","01:14:28","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"VeritasSalvatio","2025-09-03","01:12:39","@GayerGus @FabianeBraga11 Ok, Gayer Agora, responda: QUEM TEM SACO ROXO PRA DAR VOZ DE PRISÃO A XANDÃO E QUE POLÍCIA O PRENDERÁ POR FRAUDE PROCESSUAL, ATENTADO AOS DIREITOS HUMANOS E TORTURA?",0,191,31,0,2,1,0,"",0.006205054931342602,0.2687288224697113,0.7250661253929138,"negativo"
"bugado_pudim","2025-09-03","01:11:55","@yolirealy @GayerGus E preso.",0,29,4,0,2,0,0,"",0.019045982509851456,0.5162662863731384,0.4646877348423004,"neutro"
"bugado_pudim","2025-09-03","01:10:07","@GayerGus O Brasil está podre e fedendo. nojo",0,45,8,0,1,0,0,"",0.003608991391956806,0.004092882387340069,0.9922981858253479,"negativo"
"jvasconcellosjr","2025-09-03","01:05:14","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"souaAdriane","2025-09-03","01:01:33","@GayerGus E aí? Ele solta essa bomba, a mídia ignora e ninguém vai fazer nada???????????",0,88,15,0,1,0,0,"",0.006617693696171045,0.08064373582601547,0.9127385020256042,"negativo"
"Carmobom","2025-09-03","00:54:12","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"anlujomont","2025-09-03","00:50:27","@GayerGus Fonte : teu cu",0,24,5,0,1,0,0,"",0.01927175000309944,0.22453159093856812,0.7561966180801392,"negativo"
"thorrodrigodel7","2025-09-03","00:50:18","@GayerGus @PauloRabeloX https://t.co/BQG4daDgfK",1,47,3,0,2,0,0,"",0.06278277188539505,0.9104264974594116,0.026790712028741837,"neutro"
"JuniorSilva1976","2025-09-03","00:48:15","@GayerGus E aí @davialcolumbre o pedido de impeachment está na sua mão, assinado pela maioria do senado. Paute e deixe a maioria d decidir. As provas contra Moraes já foram divulgadas. Faça sua parte. #BolsonaroFree",0,215,35,0,2,0,0,"",0.089300237596035,0.7889235019683838,0.12177621573209763,"neutro"
"evamanaos","2025-09-03","00:44:08","@GayerGus Fiquei horrorizada! Parecia cena de filme! Que Deus nos liberte desse castigo de ter esses seres das trevas comandando aquela instituição tão importante para a justiça brasileira e outrora composta por juristas tão respeitados.",0,237,35,0,1,2,0,"",0.03985906392335892,0.02195357158780098,0.9381873607635498,"negativo"
"RosemeriScalab1","2025-09-03","00:41:41","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"Eduardo50800050","2025-09-03","00:41:21","@GayerGus @RightBraziu https://t.co/2tyYKt4QbJ",1,46,3,0,2,0,0,"",0.06278277188539505,0.9104264974594116,0.026790712028741837,"neutro"
"tarciso39","2025-09-03","00:37:45","@GayerGus Alexandre tem quer ser capturado e inforcado",0,54,8,0,1,0,0,"",0.04819154366850853,0.5600904226303101,0.3917180597782135,"neutro"
"RoqueLeonardoMa","2025-09-03","00:29:14","@GayerGus @SecRubio",0,19,2,0,2,0,0,"",0.14803193509578705,0.8256754875183105,0.026292534545063972,"neutro"
"flavianocardos1","2025-09-03","00:27:48","@GayerGus Alguem tá sendo muito bem pago em",0,43,8,0,1,0,0,"",0.33718863129615784,0.5856810808181763,0.07713021337985992,"neutro"
"WebmixCambara","2025-09-03","00:27:03","@GayerGus #BolsonaroFree",0,24,2,0,1,1,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"DaniloDanilovs1","2025-09-03","00:26:01","@GayerGus Destruiu. Mas não vai acontecer nada",0,46,7,0,1,0,0,"",0.015550551936030388,0.8265106081962585,0.1579389125108719,"neutro"
"grok","2025-09-03","00:23:34","@MarnaeMn @GayerGus Sim, Eduardo Tagliaferro foi preso em flagrante em maio de 2023 por violência doméstica contra a esposa, em Caieiras (SP). Segundo relatos policiais, ele chegou alterado, ameaçou-a e disparou um tiro durante uma briga. Foi exonerado do cargo no TSE logo após. Fontes: G1, CNN",0,295,47,0,2,0,0,"",0.02319815568625927,0.7874913215637207,0.18931055068969727,"neutro"
"MarnaeMn","2025-09-03","00:22:38","@GayerGus @grok, Eduardo Tagliaferro foi preso por violência doméstica?",0,71,9,0,2,0,0,"",0.010944581590592861,0.9250887036323547,0.06396675109863281,"neutro"
"Milene49871174","2025-09-03","00:20:21","@GayerGus #impeachmentmoraesjá",0,30,2,0,1,0,0,"",0.053274959325790405,0.7115858197212219,0.23513919115066528,"neutro"
"Sharon02776164","2025-09-03","00:20:16","@GayerGus Menos né....essas postagens com frases sensacionalistas dos youtubers da Internet já são suficientemente irritantes. Quer like também?",0,144,18,0,1,0,0,"",0.0038230339996516705,0.00835591834038496,0.9878210425376892,"negativo"
"brasil22_v","2025-09-03","00:18:40","@GayerGus BOLSONARO FREE #BolsonaroFree",0,39,4,0,1,1,1,"",0.08417486399412155,0.8937880992889404,0.022037114948034286,"neutro"
"janduy_s","2025-09-03","00:16:57","@GayerGus Tem que FECHAR o stf, e PRENDER todos!",0,48,9,0,1,0,0,"",0.008470496162772179,0.030612105503678322,0.9609174132347107,"negativo"
"JoelAvelinoDaS1","2025-09-03","00:15:30","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"adeir_marinho","2025-09-03","00:14:07","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"LoboSolto13020","2025-09-03","00:13:25","@GayerGus Gus, por favor seja mais suscinto nas suas postagens. Temos que ler outras também!!!",0,94,15,0,1,0,0,"",0.0627882182598114,0.6549558639526367,0.2822559177875519,"neutro"
"AmauriFurini","2025-09-03","00:11:04","@GayerGus #BolsonaroFree BOLSONAROFREE",0,38,3,0,1,0,0,"",0.07003716379404068,0.9061661958694458,0.02379661425948143,"neutro"
"alipiobernardo2","2025-09-03","00:03:49","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"deleidecheroto","2025-09-03","00:03:24","@GayerGus 🙏🏻🙏🏻",0,14,2,2,1,0,0,"",0.49662065505981445,0.46826934814453125,0.035109929740428925,"positivo"
"IvoneSilves","2025-09-03","00:00:03","@GayerGus Na Nova Zelândia o julgamento já foi suspenso.",0,56,9,0,1,0,0,"",0.01985085941851139,0.9265084862709045,0.05364063382148743,"neutro"
"SantosElainev","2025-09-02","23:58:29","@GayerGus Kkkkkkkkkkkkkkkk",0,26,2,0,1,0,0,"",0.29181599617004395,0.559724748134613,0.14845921099185944,"neutro"
"belle_ionara","2025-09-02","23:57:14","@GayerGus 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",0,24,2,7,1,0,0,"",0.6128250360488892,0.35467272996902466,0.03250220790505409,"positivo"
"MariaFrota92749","2025-09-02","23:50:45","@GayerGus UM HERÓI!!!!!",0,23,3,0,1,0,0,"",0.9843742251396179,0.012097673490643501,0.0035280329175293446,"positivo"
"MariaFrota92749","2025-09-02","23:50:03","@GayerGus Trama diabólica!",0,26,3,0,1,0,0,"",0.004578751511871815,0.01797793246805668,0.977443277835846,"negativo"
"Desintoxico","2025-09-02","23:49:53","@GayerGus Ahahahaha Bolsonarista é um ser ridículo mesmo.",0,57,8,0,1,0,0,"",0.006666943896561861,0.010083873756229877,0.9832491874694824,"negativo"
"alerj2401","2025-09-02","23:49:45","@GaigherAmauri @GayerGus E seus argumentos são esses? Era pra ser engraçado?",0,76,11,0,2,1,0,"",0.012231813743710518,0.06307581812143326,0.9246923923492432,"negativo"
"FlavioMouraOli1","2025-09-02","23:49:44","@GayerGus Kkkkkk ... Eita gaia.",0,31,5,0,1,0,0,"",0.7059804201126099,0.23522011935710907,0.05879950895905495,"positivo"
"RosanaR25236383","2025-09-02","23:47:40","@GayerGus #FreeBolsonaro",0,24,2,0,1,0,0,"",0.06553398072719574,0.9024956822395325,0.03197035938501358,"neutro"
"lourdeslerati","2025-09-02","23:46:35","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"SandraLuciaRam7","2025-09-02","23:41:20","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"CRIMENEWS_RJ762","2025-09-02","23:40:33","@GayerGus KKKKKKKK GAYER, VC JÁ ESTÁ BÊBADO NE KKKKKKK",0,54,9,0,1,0,0,"",0.03100687265396118,0.8218815326690674,0.14711163938045502,"neutro"
"carmesininanda","2025-09-02","23:39:53","@GayerGus #AnistiaJá #BolsonaroFree",0,35,3,0,1,0,0,"",0.05212745815515518,0.9013317227363586,0.04654082655906677,"neutro"
"CasagrandeDjony","2025-09-02","23:38:57","@GayerGus #BolsonaroFree",0,24,2,0,1,0,0,"",0.06618479639291763,0.9037657976150513,0.030049314722418785,"neutro"
"grok","2025-09-02","23:37:22","@Mxrloncastro @GayerGus Como ministro do STF, Alexandre de Moraes tem imunidades que impedem prisão sem processo específico, como impeachment pelo Senado. O depoimento de Tagliaferro acusa irregularidades, mas não há ações concretas para prisão até agora, segundo fontes como CNN e Gazeta do Povo.",0,297,44,0,2,0,0,"",0.04852884262800217,0.7711092233657837,0.18036189675331116,"neutro"
"Mxrloncastro","2025-09-02","23:36:30","@GayerGus @grok Alexandre de Moraes pode ser preso ? Depois desse depoimento",0,76,12,0,2,0,0,"",0.030204469338059425,0.8976795673370361,0.07211596518754959,"neutro"
"Analucxs","2025-09-02","23:34:56","@GayerGus #MoraesInJail",0,23,2,0,1,0,0,"",0.061560895293951035,0.9228570461273193,0.015582088381052017,"neutro"
